Date,Gold,Silver,Oil,EURUSD,JPYUSD,DXY,UST10Y,Bund10Y
2022-06-03,1845.4000244140625,21.889999389648438,118.87000274658203,1.0751069784164429,0.007697162684053183,102.13999938964844,2.9570000171661377,129.71499633789062
2022-06-06,1839.199951171875,22.073999404907227,118.5,1.0726046562194824,0.007650699466466904,102.44000244140625,3.0380001068115234,129.10499572753906
2022-06-07,1847.5,22.159000396728516,119.41000366210938,1.0691413879394531,0.007565670181065798,102.31999969482422,2.9719998836517334,129.5749969482422
2022-06-08,1851.9000244140625,22.073999404907227,122.11000061035156,1.0698620080947876,0.007527456618845463,102.54000091552734,3.0290000438690186,128.89500427246094
2022-06-09,1848.800048828125,21.797000885009766,121.51000213623047,1.071765422821045,0.007438816130161285,103.22000122070312,3.0439999103546143,128.19000244140625
2022-06-10,1871.5,21.913000106811523,120.66999816894531,1.0619205236434937,0.007439479697495699,104.1500015258789,3.1559998989105225,127.63500213623047
2022-06-13,1828.0,21.236000061035156,120.93000030517578,1.0489987134933472,0.007417627610266209,105.08000183105469,3.365999937057495,126.44999694824219
2022-06-14,1809.5,20.93600082397461,118.93000030517578,1.0415147542953491,0.007450176402926445,105.5199966430664,3.4830000400543213,125.25499725341797
2022-06-15,1815.300048828125,21.402000427246094,115.30999755859375,1.0440592765808105,0.0073913102969527245,105.16000366210938,3.3949999809265137,126.09500122070312
2022-06-16,1845.699951171875,21.867000579833984,117.58999633789062,1.0456204414367676,0.0074562872759997845,103.62999725341797,3.306999921798706,125.62000274658203
2022-06-17,1835.5999755859375,21.572999954223633,109.55999755859375,1.0546854734420776,0.00755167193710804,104.69999694824219,3.239000082015991,125.92500305175781
2022-06-20,1835.5999755859375,21.572999954223633,109.55999755859375,1.049141764640808,0.007392294239252806,104.69999694824219,3.239000082015991,125.17500305175781
2022-06-21,1834.5999755859375,21.753999710083008,110.6500015258789,1.0520778894424438,0.007402636576443911,104.44000244140625,3.306999921798706,124.95999908447266
2022-06-22,1834.300048828125,21.406999588012695,106.19000244140625,1.053263545036316,0.007338426541537046,104.19999694824219,3.1559998989105225,126.2249984741211
2022-06-23,1825.699951171875,21.031999588012695,104.2699966430664,1.0564124584197998,0.007351643871515989,104.43000030517578,3.068000078201294,127.80500030517578
2022-06-24,1826.5,21.115999221801758,107.62000274658203,1.052011489868164,0.007416197098791599,104.19000244140625,3.125,127.83999633789062
2022-06-27,1820.9000244140625,21.159000396728516,109.56999969482422,1.0566133260726929,0.007404007017612457,103.94000244140625,3.194000005722046,127.06999969482422
2022-06-28,1817.5,20.797000885009766,111.76000213623047,1.0580891370773315,0.007383615709841251,104.51000213623047,3.2060000896453857,126.18000030517578
2022-06-29,1813.699951171875,20.667999267578125,109.77999877929688,1.0523545742034912,0.007350401021540165,105.11000061035156,3.0929999351501465,127.33499908447266
